Args in experiment:
Namespace(batch_size=32, checkpoints='./checkpoints/', data='ETTm1', data_path='ETTm1.csv', des='Exp', do_predict=False, enc_in=7, features='M', gpu=0, individual=False, is_training=1, itr=5, learning_rate=0.0001, lradj='type1', model='DLinear', model_id='ETTm1_336_96', moving_avg=25, my_loss='mse', num_bins=100, patience=5, pred_len=96, root_path='./dataset/ETT/', seq_len=336, sigma=0.01, target='OT', test_flop=False, train_epochs=10, train_only=False, use_gpu=True)
Use GPU: cuda:0
>>>>>>>start training : ETTm1_336_96_DLinear_ETTm1_ftM_sl336_pl96_sigma0.01_bins100_lossmse_Exp_0>>>>>>>>>>>>>>>>>>>>>>>>>>
train 34129
val 11425
>>> Start Training
Epoch: 1, Steps: 1066, Train Loss: 40.04355, Time: 72.86s
batch 204 y → probs → restore MSE: 0.000035
batch 205 y → probs → restore MSE: 0.000003
batch 206 y → probs → restore MSE: 0.000003
batch 207 y → probs → restore MSE: 0.000004
batch 208 y → probs → restore MSE: 0.000003
batch 209 y → probs → restore MSE: 0.000003
batch 210 y → probs → restore MSE: 0.000003
batch 211 y → probs → restore MSE: 0.000003
batch 212 y → probs → restore MSE: 0.000003
batch 213 y → probs → restore MSE: 0.000003
batch 214 y → probs → restore MSE: 0.000004
batch 215 y → probs → restore MSE: 0.000004
batch 216 y → probs → restore MSE: 0.000004
batch 217 y → probs → restore MSE: 0.000006
batch 218 y → probs → restore MSE: 0.000005
batch 219 y → probs → restore MSE: 0.000006
batch 220 y → probs → restore MSE: 0.000003
batch 221 y → probs → restore MSE: 0.000003
batch 222 y → probs → restore MSE: 0.000003
batch 223 y → probs → restore MSE: 0.000003
batch 224 y → probs → restore MSE: 0.000003
batch 225 y → probs → restore MSE: 0.000003
batch 226 y → probs → restore MSE: 0.000003
batch 227 y → probs → restore MSE: 0.000003
batch 228 y → probs → restore MSE: 0.000003
batch 229 y → probs → restore MSE: 0.000003
batch 230 y → probs → restore MSE: 0.000003
batch 231 y → probs → restore MSE: 0.000003
batch 232 y → probs → restore MSE: 0.000003
batch 233 y → probs → restore MSE: 0.000003
batch 234 y → probs → restore MSE: 0.000004
batch 235 y → probs → restore MSE: 0.000004
batch 236 y → probs → restore MSE: 0.000003
batch 237 y → probs → restore MSE: 0.000003
batch 238 y → probs → restore MSE: 0.000003
batch 239 y → probs → restore MSE: 0.000003
batch 240 y → probs → restore MSE: 0.000003
batch 241 y → probs → restore MSE: 0.000003
batch 242 y → probs → restore MSE: 0.000003
batch 243 y → probs → restore MSE: 0.000003
batch 244 y → probs → restore MSE: 0.000003
batch 245 y → probs → restore MSE: 0.000003
batch 246 y → probs → restore MSE: 0.000003
batch 247 y → probs → restore MSE: 0.000003
batch 248 y → probs → restore MSE: 0.000003
batch 249 y → probs → restore MSE: 0.000003
batch 250 y → probs → restore MSE: 0.000003
batch 251 y → probs → restore MSE: 0.000003
batch 252 y → probs → restore MSE: 0.000003
batch 253 y → probs → restore MSE: 0.000003
batch 254 y → probs → restore MSE: 0.000003
batch 255 y → probs → restore MSE: 0.000003
batch 256 y → probs → restore MSE: 0.000003
batch 257 y → probs → restore MSE: 0.000003
batch 258 y → probs → restore MSE: 0.000004
batch 259 y → probs → restore MSE: 0.000003
batch 260 y → probs → restore MSE: 0.000003
batch 261 y → probs → restore MSE: 0.000003
batch 262 y → probs → restore MSE: 0.000003
batch 263 y → probs → restore MSE: 0.000003
batch 264 y → probs → restore MSE: 0.000003
batch 265 y → probs → restore MSE: 0.000004
batch 266 y → probs → restore MSE: 0.000003
batch 267 y → probs → restore MSE: 0.000003
batch 268 y → probs → restore MSE: 0.000003
batch 269 y → probs → restore MSE: 0.000003
batch 270 y → probs → restore MSE: 0.000003
batch 271 y → probs → restore MSE: 0.000003
batch 272 y → probs → restore MSE: 0.000003
batch 273 y → probs → restore MSE: 0.000003
batch 274 y → probs → restore MSE: 0.000005
batch 275 y → probs → restore MSE: 0.000003
batch 276 y → probs → restore MSE: 0.000003
batch 277 y → probs → restore MSE: 0.000005
batch 278 y → probs → restore MSE: 0.000003
batch 279 y → probs → restore MSE: 0.000003
batch 280 y → probs → restore MSE: 0.000003
batch 281 y → probs → restore MSE: 0.000004
batch 282 y → probs → restore MSE: 0.000003
batch 283 y → probs → restore MSE: 0.000003
batch 284 y → probs → restore MSE: 0.000005
batch 285 y → probs → restore MSE: 0.000007
batch 286 y → probs → restore MSE: 0.000007
batch 287 y → probs → restore MSE: 0.000005
batch 288 y → probs → restore MSE: 0.000005
batch 289 y → probs → restore MSE: 0.000005
batch 290 y → probs → restore MSE: 0.000008
batch 291 y → probs → restore MSE: 0.000004
batch 292 y → probs → restore MSE: 0.000003
batch 293 y → probs → restore MSE: 0.000003
batch 294 y → probs → restore MSE: 0.000007
batch 295 y → probs → restore MSE: 0.000035
batch 296 y → probs → restore MSE: 0.000073
batch 297 y → probs → restore MSE: 0.000050
batch 298 y → probs → restore MSE: 0.000020
batch 299 y → probs → restore MSE: 0.000008
batch 300 y → probs → restore MSE: 0.000003
batch 301 y → probs → restore MSE: 0.000003
batch 302 y → probs → restore MSE: 0.000003
batch 303 y → probs → restore MSE: 0.000003
batch 304 y → probs → restore MSE: 0.000005
batch 305 y → probs → restore MSE: 0.000005
batch 306 y → probs → restore MSE: 0.000004
batch 307 y → probs → restore MSE: 0.000003
batch 308 y → probs → restore MSE: 0.000003
batch 309 y → probs → restore MSE: 0.000003
batch 310 y → probs → restore MSE: 0.000003
batch 311 y → probs → restore MSE: 0.000003
batch 312 y → probs → restore MSE: 0.000003
batch 313 y → probs → restore MSE: 0.000004
batch 314 y → probs → restore MSE: 0.000003
batch 315 y → probs → restore MSE: 0.000003
batch 316 y → probs → restore MSE: 0.000004
batch 317 y → probs → restore MSE: 0.000004
batch 318 y → probs → restore MSE: 0.000003
batch 319 y → probs → restore MSE: 0.000003
batch 320 y → probs → restore MSE: 0.000003
batch 321 y → probs → restore MSE: 0.000003
batch 322 y → probs → restore MSE: 0.000003
batch 323 y → probs → restore MSE: 0.000004
batch 324 y → probs → restore MSE: 0.000004
batch 325 y → probs → restore MSE: 0.000004
batch 326 y → probs → restore MSE: 0.000004
batch 327 y → probs → restore MSE: 0.000003
batch 328 y → probs → restore MSE: 0.000003
batch 329 y → probs → restore MSE: 0.000003
batch 330 y → probs → restore MSE: 0.000003
batch 331 y → probs → restore MSE: 0.000003
batch 332 y → probs → restore MSE: 0.000004
batch 333 y → probs → restore MSE: 0.000004
batch 334 y → probs → restore MSE: 0.000004
batch 335 y → probs → restore MSE: 0.000004
batch 336 y → probs → restore MSE: 0.000005
batch 337 y → probs → restore MSE: 0.000004
batch 338 y → probs → restore MSE: 0.000005
batch 339 y → probs → restore MSE: 0.000005
batch 340 y → probs → restore MSE: 0.000006
batch 341 y → probs → restore MSE: 0.000005
batch 342 y → probs → restore MSE: 0.000004
batch 343 y → probs → restore MSE: 0.000005
batch 344 y → probs → restore MSE: 0.000003
batch 345 y → probs → restore MSE: 0.000007
batch 346 y → probs → restore MSE: 0.000007
batch 347 y → probs → restore MSE: 0.000007
batch 348 y → probs → restore MSE: 0.000005
batch 349 y → probs → restore MSE: 0.000005
batch 350 y → probs → restore MSE: 0.000005
batch 351 y → probs → restore MSE: 0.000006
batch 352 y → probs → restore MSE: 0.000007
batch 353 y → probs → restore MSE: 0.000007
batch 354 y → probs → restore MSE: 0.000006
batch 355 y → probs → restore MSE: 0.000007
batch 356 y → probs → restore MSE: 0.000008
batch 357 y → probs → restore MSE: 0.000006
mse:0.1963532567024231, mae:0.3090823292732239
[0m
