Args in experiment:
Namespace(batch_size=32, checkpoints='./checkpoints/', data='ETTm1', data_path='ETTm1.csv', des='Exp', do_predict=False, enc_in=7, features='M', gpu=0, individual=False, is_training=1, itr=5, learning_rate=0.0001, lradj='type1', model='DLinear', model_id='ETTm1_336_720', moving_avg=25, my_loss='mse', num_bins=100, patience=5, pred_len=720, root_path='./dataset/ETT/', seq_len=336, sigma=0.01, target='OT', test_flop=False, train_epochs=10, train_only=False, use_gpu=True)
Use GPU: cuda:0
>>>>>>>start training : ETTm1_336_720_DLinear_ETTm1_ftM_sl336_pl720_sigma0.01_bins100_lossmse_Exp_0>>>>>>>>>>>>>>>>>>>>>>>>>>
train 33505
val 10801
>>> Start Training
Epoch: 1, Steps: 1047, Train Loss: 35.70015, Time: 277.64s
batch 295 y → probs → restore MSE: 0.000002
batch 296 y → probs → restore MSE: 0.000001
batch 297 y → probs → restore MSE: 0.000001
batch 298 y → probs → restore MSE: 0.000001
batch 299 y → probs → restore MSE: 0.000001
batch 300 y → probs → restore MSE: 0.000001
batch 301 y → probs → restore MSE: 0.000001
batch 302 y → probs → restore MSE: 0.000001
batch 303 y → probs → restore MSE: 0.000001
batch 304 y → probs → restore MSE: 0.000001
batch 305 y → probs → restore MSE: 0.000001
batch 306 y → probs → restore MSE: 0.000001
batch 307 y → probs → restore MSE: 0.000001
batch 308 y → probs → restore MSE: 0.000001
batch 309 y → probs → restore MSE: 0.000001
batch 310 y → probs → restore MSE: 0.000001
batch 311 y → probs → restore MSE: 0.000001
batch 312 y → probs → restore MSE: 0.000001
batch 313 y → probs → restore MSE: 0.000001
batch 314 y → probs → restore MSE: 0.000001
batch 315 y → probs → restore MSE: 0.000001
batch 316 y → probs → restore MSE: 0.000001
batch 317 y → probs → restore MSE: 0.000001
batch 318 y → probs → restore MSE: 0.000000
batch 319 y → probs → restore MSE: 0.000000
batch 320 y → probs → restore MSE: 0.000000
batch 321 y → probs → restore MSE: 0.000000
batch 322 y → probs → restore MSE: 0.000001
batch 323 y → probs → restore MSE: 0.000000
batch 324 y → probs → restore MSE: 0.000000
batch 325 y → probs → restore MSE: 0.000000
batch 326 y → probs → restore MSE: 0.000000
batch 327 y → probs → restore MSE: 0.000001
batch 328 y → probs → restore MSE: 0.000001
batch 329 y → probs → restore MSE: 0.000001
batch 330 y → probs → restore MSE: 0.000001
batch 331 y → probs → restore MSE: 0.000001
batch 332 y → probs → restore MSE: 0.000001
batch 333 y → probs → restore MSE: 0.000001
batch 334 y → probs → restore MSE: 0.000001
batch 335 y → probs → restore MSE: 0.000001
batch 336 y → probs → restore MSE: 0.000001
batch 337 y → probs → restore MSE: 0.000001
mse:0.4518977105617523, mae:0.45930084586143494
[0m
