Args in experiment:
Namespace(batch_size=32, checkpoints='./checkpoints/', data='ETTm1', data_path='ETTm1.csv', des='Exp', do_predict=False, enc_in=7, features='M', gpu=0, individual=False, is_training=1, itr=5, learning_rate=0.0001, lradj='type1', model='DLinear', model_id='ETTm1_336_192', moving_avg=25, my_loss='mse', num_bins=100, patience=5, pred_len=192, root_path='./dataset/ETT/', seq_len=336, sigma=0.01, target='OT', test_flop=False, train_epochs=10, train_only=False, use_gpu=True)
Use GPU: cuda:0
>>>>>>>start training : ETTm1_336_192_DLinear_ETTm1_ftM_sl336_pl192_sigma0.01_bins100_lossmse_Exp_0>>>>>>>>>>>>>>>>>>>>>>>>>>
train 34033
val 11329
>>> Start Training
Epoch: 1, Steps: 1063, Train Loss: 38.17738, Time: 92.34s
batch 222 y → probs → restore MSE: 0.000002
batch 223 y → probs → restore MSE: 0.000002
batch 224 y → probs → restore MSE: 0.000002
batch 225 y → probs → restore MSE: 0.000002
batch 226 y → probs → restore MSE: 0.000002
batch 227 y → probs → restore MSE: 0.000002
batch 228 y → probs → restore MSE: 0.000002
batch 229 y → probs → restore MSE: 0.000002
batch 230 y → probs → restore MSE: 0.000002
batch 231 y → probs → restore MSE: 0.000002
batch 232 y → probs → restore MSE: 0.000002
batch 233 y → probs → restore MSE: 0.000002
batch 234 y → probs → restore MSE: 0.000002
batch 235 y → probs → restore MSE: 0.000002
batch 236 y → probs → restore MSE: 0.000002
batch 237 y → probs → restore MSE: 0.000001
batch 238 y → probs → restore MSE: 0.000001
batch 239 y → probs → restore MSE: 0.000001
batch 240 y → probs → restore MSE: 0.000001
batch 241 y → probs → restore MSE: 0.000001
batch 242 y → probs → restore MSE: 0.000001
batch 243 y → probs → restore MSE: 0.000002
batch 244 y → probs → restore MSE: 0.000002
batch 245 y → probs → restore MSE: 0.000002
batch 246 y → probs → restore MSE: 0.000002
batch 247 y → probs → restore MSE: 0.000002
batch 248 y → probs → restore MSE: 0.000001
batch 249 y → probs → restore MSE: 0.000001
batch 250 y → probs → restore MSE: 0.000001
batch 251 y → probs → restore MSE: 0.000001
batch 252 y → probs → restore MSE: 0.000001
batch 253 y → probs → restore MSE: 0.000001
batch 254 y → probs → restore MSE: 0.000002
batch 255 y → probs → restore MSE: 0.000002
batch 256 y → probs → restore MSE: 0.000002
batch 257 y → probs → restore MSE: 0.000002
batch 258 y → probs → restore MSE: 0.000002
batch 259 y → probs → restore MSE: 0.000002
batch 260 y → probs → restore MSE: 0.000002
batch 261 y → probs → restore MSE: 0.000002
batch 262 y → probs → restore MSE: 0.000002
batch 263 y → probs → restore MSE: 0.000002
batch 264 y → probs → restore MSE: 0.000001
batch 265 y → probs → restore MSE: 0.000001
batch 266 y → probs → restore MSE: 0.000001
batch 267 y → probs → restore MSE: 0.000001
batch 268 y → probs → restore MSE: 0.000001
batch 269 y → probs → restore MSE: 0.000001
batch 270 y → probs → restore MSE: 0.000001
batch 271 y → probs → restore MSE: 0.000002
batch 272 y → probs → restore MSE: 0.000001
batch 273 y → probs → restore MSE: 0.000001
batch 274 y → probs → restore MSE: 0.000002
batch 275 y → probs → restore MSE: 0.000002
batch 276 y → probs → restore MSE: 0.000002
batch 277 y → probs → restore MSE: 0.000003
batch 278 y → probs → restore MSE: 0.000002
batch 279 y → probs → restore MSE: 0.000001
batch 280 y → probs → restore MSE: 0.000002
batch 281 y → probs → restore MSE: 0.000001
batch 282 y → probs → restore MSE: 0.000002
batch 283 y → probs → restore MSE: 0.000002
batch 284 y → probs → restore MSE: 0.000002
batch 285 y → probs → restore MSE: 0.000002
batch 286 y → probs → restore MSE: 0.000002
batch 287 y → probs → restore MSE: 0.000002
batch 288 y → probs → restore MSE: 0.000002
batch 289 y → probs → restore MSE: 0.000002
batch 290 y → probs → restore MSE: 0.000004
batch 291 y → probs → restore MSE: 0.000002
batch 292 y → probs → restore MSE: 0.000002
batch 293 y → probs → restore MSE: 0.000002
batch 294 y → probs → restore MSE: 0.000006
batch 295 y → probs → restore MSE: 0.000017
batch 296 y → probs → restore MSE: 0.000019
batch 297 y → probs → restore MSE: 0.000016
batch 298 y → probs → restore MSE: 0.000010
batch 299 y → probs → restore MSE: 0.000004
batch 300 y → probs → restore MSE: 0.000002
batch 301 y → probs → restore MSE: 0.000002
batch 302 y → probs → restore MSE: 0.000002
batch 303 y → probs → restore MSE: 0.000003
batch 304 y → probs → restore MSE: 0.000003
batch 305 y → probs → restore MSE: 0.000003
batch 306 y → probs → restore MSE: 0.000003
batch 307 y → probs → restore MSE: 0.000002
batch 308 y → probs → restore MSE: 0.000002
batch 309 y → probs → restore MSE: 0.000002
batch 310 y → probs → restore MSE: 0.000002
batch 311 y → probs → restore MSE: 0.000002
batch 312 y → probs → restore MSE: 0.000002
batch 313 y → probs → restore MSE: 0.000002
batch 314 y → probs → restore MSE: 0.000002
batch 315 y → probs → restore MSE: 0.000002
batch 316 y → probs → restore MSE: 0.000001
batch 317 y → probs → restore MSE: 0.000002
batch 318 y → probs → restore MSE: 0.000002
batch 319 y → probs → restore MSE: 0.000002
batch 320 y → probs → restore MSE: 0.000002
batch 321 y → probs → restore MSE: 0.000002
batch 322 y → probs → restore MSE: 0.000002
batch 323 y → probs → restore MSE: 0.000002
batch 324 y → probs → restore MSE: 0.000002
batch 325 y → probs → restore MSE: 0.000001
batch 326 y → probs → restore MSE: 0.000002
batch 327 y → probs → restore MSE: 0.000002
batch 328 y → probs → restore MSE: 0.000002
batch 329 y → probs → restore MSE: 0.000002
batch 330 y → probs → restore MSE: 0.000002
batch 331 y → probs → restore MSE: 0.000002
batch 332 y → probs → restore MSE: 0.000002
batch 333 y → probs → restore MSE: 0.000002
batch 334 y → probs → restore MSE: 0.000002
batch 335 y → probs → restore MSE: 0.000003
batch 336 y → probs → restore MSE: 0.000002
batch 337 y → probs → restore MSE: 0.000002
batch 338 y → probs → restore MSE: 0.000002
batch 339 y → probs → restore MSE: 0.000002
batch 340 y → probs → restore MSE: 0.000002
batch 341 y → probs → restore MSE: 0.000002
batch 342 y → probs → restore MSE: 0.000002
batch 343 y → probs → restore MSE: 0.000002
batch 344 y → probs → restore MSE: 0.000002
batch 345 y → probs → restore MSE: 0.000002
batch 346 y → probs → restore MSE: 0.000003
batch 347 y → probs → restore MSE: 0.000002
batch 348 y → probs → restore MSE: 0.000002
batch 349 y → probs → restore MSE: 0.000002
batch 350 y → probs → restore MSE: 0.000003
batch 351 y → probs → restore MSE: 0.000003
batch 352 y → probs → restore MSE: 0.000004
batch 353 y → probs → restore MSE: 0.000005
batch 354 y → probs → restore MSE: 0.000004
mse:0.27971476316452026, mae:0.36405810713768005
[0m
